storenum,store,region,latitude,longitude,address,city,state,zip,geostate,geocounty,year,month,day,sku,product_name,size,units,price,,sku,,,
10153,Bellevue,Pacific Northwest,47.6185386,-122.1845645,888 116th Ave NE,Bellevue,WA,NULL,0400000US53,0500000US53033,2014,3,10,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10153,Bellevue,Pacific Northwest,47.6185386,-122.1845645,888 116th Ave NE,Bellevue,WA,NULL,0400000US53,0500000US53033,2014,6,16,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10153,Bellevue,Pacific Northwest,47.6185386,-122.1845645,888 116th Ave NE,Bellevue,WA,NULL,0400000US53,0500000US53033,2014,7,21,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10153,Bellevue,Pacific Northwest,47.6185386,-122.1845645,888 116th Ave NE,Bellevue,WA,NULL,0400000US53,0500000US53033,2014,7,28,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10153,Bellevue,Pacific Northwest,47.6185386,-122.1845645,888 116th Ave NE,Bellevue,WA,NULL,0400000US53,0500000US53033,2014,9,22,The Classic 32OZ,The Classic,32OZ,2,15.99,,The,Classic,32OZ,
10153,Bellevue,Pacific Northwest,47.6185386,-122.1845645,888 116th Ave NE,Bellevue,WA,NULL,0400000US53,0500000US53033,2014,10,27,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10216,Westlake,Pacific Northwest,47.618378,-122.3380607,2210 Westlake Ave,Seattle,WA,98121,0400000US53,0500000US53033,2014,4,28,Pink & Black 32OZ,Pink & Black,32OZ,-1,15.99,,Pink,&,Black,32OZ
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,2,10,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,4,7,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,4,28,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,10,27,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,2,17,Pink & Black 32OZ,Pink & Black,32OZ,2,15.99,,Pink,&,Black,32OZ
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,2,24,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,4,7,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,5,5,Pink & Black 32OZ,Pink & Black,32OZ,2,15.99,,Pink,&,Black,32OZ
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,6,2,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,6,16,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,7,14,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,7,28,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,4,14,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,5,5,The Classic 32OZ,The Classic,32OZ,2,15.99,,The,Classic,32OZ,
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,6,9,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,7,21,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,8,25,The Classic 32OZ,The Classic,32OZ,2,15.99,,The,Classic,32OZ,
10243,Hollywood,Pacific Northwest,45.5368989,-122.6186228,4301 NE Sandy Blvd,Portland,OR,97213,0400000US41,0500000US41051,2014,9,22,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,2,3,Coco-Lada 32OZ,Coco-Lada,32OZ,2,15.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,2,24,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,3,3,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,3,10,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,3,31,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,5,12,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,5,19,Coco-Lada 32OZ,Coco-Lada,32OZ,2,15.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,7,7,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,7,28,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,10,13,Coco-Lada 32OZ,Coco-Lada,32OZ,2,15.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,11,17,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,11,24,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,12,8,Coco-Lada 32OZ,Coco-Lada,32OZ,2,12.99,,Coco-Lada,32OZ,,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,2,17,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,2,24,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,4,14,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,4,21,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,4,28,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,5,12,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,5,26,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,6,23,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,8,18,Pink & Black 32OZ,Pink & Black,32OZ,2,15.99,,Pink,&,Black,32OZ
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,11,10,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,12,8,Pink & Black 32OZ,Pink & Black,32OZ,1,12.99,,Pink,&,Black,32OZ
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,1,27,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,2,3,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,2,24,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,4,21,The Classic 32OZ,The Classic,32OZ,2,15.99,,The,Classic,32OZ,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,7,21,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,9,1,The Classic 32OZ,The Classic,32OZ,3,15.99,,The,Classic,32OZ,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,9,22,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10260,Redmond,Pacific Northwest,47.666112,-122.1012285,17991 Redmond Way,Redmond,WA,NULL,0400000US53,0500000US53033,2014,10,20,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,3,24,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,5,5,Coco-Lada 32OZ,Coco-Lada,32OZ,2,15.99,,Coco-Lada,32OZ,,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,6,16,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,6,23,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,7,14,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,8,4,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,8,11,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,10,20,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,2,3,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,2,10,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,2,24,Pink & Black 32OZ,Pink & Black,32OZ,2,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,3,3,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,3,10,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,3,17,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,3,24,Pink & Black 32OZ,Pink & Black,32OZ,3,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,3,31,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,4,7,Pink & Black 32OZ,Pink & Black,32OZ,2,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,4,14,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,4,21,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,4,28,Pink & Black 32OZ,Pink & Black,32OZ,3,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,5,5,Pink & Black 32OZ,Pink & Black,32OZ,3,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,5,19,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,5,26,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,6,2,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,9,15,Pink & Black 32OZ,Pink & Black,32OZ,-1,15.99,,Pink,&,Black,32OZ
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,2,17,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,5,5,The Classic 32OZ,The Classic,32OZ,5,15.99,,The,Classic,32OZ,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,6,2,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,6,9,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,6,23,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10266,Bridgeport,Pacific Northwest,45.3944296,-122.7518953,7380 SW Bridgeport Rd,Tigard,OR,97224,0400000US41,0500000US41067,2014,9,15,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,4,28,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,5,5,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,5,12,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,5,19,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,6,2,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,6,16,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,2,17,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,3,3,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,3,31,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,4,14,Pink & Black 32OZ,Pink & Black,32OZ,2,15.99,,Pink,&,Black,32OZ
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,4,21,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,2,17,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,3,3,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,3,24,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,4,14,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,5,5,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10275,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,5,26,The Classic 32OZ,The Classic,32OZ,1,15.99,,The,Classic,32OZ,
10327,Tanasbourne,Pacific Northwest,45.5337398,-122.8769732,19440 NW Cornell Rd,Hillsboro,OR,97124,0400000US41,0500000US41067,2014,3,10,Coco-Lada 32OZ,Coco-Lada,32OZ,2,15.99,,Coco-Lada,32OZ,,
10327,Tanasbourne,Pacific Northwest,45.5337398,-122.8769732,19440 NW Cornell Rd,Hillsboro,OR,97124,0400000US41,0500000US41067,2014,6,16,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10327,Tanasbourne,Pacific Northwest,45.5337398,-122.8769732,19440 NW Cornell Rd,Hillsboro,OR,97124,0400000US41,0500000US41067,2014,8,25,Coco-Lada 32OZ,Coco-Lada,32OZ,2,15.99,,Coco-Lada,32OZ,,
10327,Tanasbourne,Pacific Northwest,45.5337398,-122.8769732,19440 NW Cornell Rd,Hillsboro,OR,97124,0400000US41,0500000US41067,2014,11,3,Coco-Lada 32OZ,Coco-Lada,32OZ,1,15.99,,Coco-Lada,32OZ,,
10327,Tanasbourne,Pacific Northwest,45.5337398,-122.8769732,19440 NW Cornell Rd,Hillsboro,OR,97124,0400000US41,0500000US41067,2014,2,17,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10327,Tanasbourne,Pacific Northwest,45.5337398,-122.8769732,19440 NW Cornell Rd,Hillsboro,OR,97124,0400000US41,0500000US41067,2014,4,14,Pink & Black 32OZ,Pink & Black,32OZ,2,15.99,,Pink,&,Black,32OZ
10327,Tanasbourne,Pacific Northwest,45.5337398,-122.8769732,19440 NW Cornell Rd,Hillsboro,OR,97124,0400000US41,0500000US41067,2014,4,28,Pink & Black 32OZ,Pink & Black,32OZ,2,15.99,,Pink,&,Black,32OZ
10327,Tanasbourne,Pacific Northwest,45.5337398,-122.8769732,19440 NW Cornell Rd,Hillsboro,OR,97124,0400000US41,0500000US41067,2014,7,14,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10327,Tanasbourne,Pacific Northwest,45.5337398,-122.8769732,19440 NW Cornell Rd,Hillsboro,OR,97124,0400000US41,0500000US41067,2014,7,21,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
10327,Tanasbourne,Pacific Northwest,45.5337398,-122.8769732,19440 NW Cornell Rd,Hillsboro,OR,97124,0400000US41,0500000US41067,2014,8,11,Pink & Black 32OZ,Pink & Black,32OZ,1,15.99,,Pink,&,Black,32OZ
