,storenum,store,region,latitude,longitude,address,city,state,zip,geostate,geocounty,year,month,day,sku,size,product_name,units,price
1663,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,8,11,Vanilla 16OZ,16OZ,Vanilla,18,15.99
1664,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,7,7,Vanilla 16OZ,16OZ,Vanilla,18,15.99
1665,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,8,4,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1666,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,9,1,Vanilla 16OZ,16OZ,Vanilla,18,15.99
1667,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,3,3,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1668,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,8,25,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1669,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,5,5,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1670,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,12,15,Chocolate 16OZ,16OZ,Chocolate,18,15.99
1671,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,5,12,Chocolate 16OZ,16OZ,Chocolate,18,15.99
1672,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,11,10,Chocolate 16OZ,12OZ,Chocolate,54,15.99
1673,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,5,5,Chocolate 16OZ,12OZ,Chocolate,54,15.99
1674,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,10,6,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1675,10153,Academy,Rocky Mountain,35.1464796,-106.5558882,5815 Wyoming Blvd NE,Albuquerque,NM,87109,0400000US35,0500000US35001,2014,10,13,Strawberry 16OZ,12OZ,Strawberry,36,15.99
1676,10216,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,06033,0400000US09,0500000US09003,2014,4,28,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1677,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,5,19,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1678,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,7,28,Vanilla 16OZ,12OZ,Vanilla,36,15.99
1679,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,6,30,Vanilla 16OZ,12OZ,Vanilla,36,15.99
1680,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,7,14,Vanilla 16OZ,16OZ,Vanilla,18,15.99
1681,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,4,7,Vanilla 16OZ,12OZ,Vanilla,36,12.99
1682,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,11,3,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1683,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,1,27,Chocolate 16OZ,12OZ,Chocolate,108,15.99
1684,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,6,2,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1685,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,3,10,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1686,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,2,17,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1687,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,11,3,Chocolate 16OZ,12OZ,Chocolate,36,15.99
1688,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,1,27,Chocolate 16OZ,16OZ,Chocolate,18,15.99
1689,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,6,16,Chocolate 16OZ,12OZ,Chocolate,36,15.99
1690,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,12,1,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1691,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,6,9,Strawberry 16OZ,16OZ,Strawberry,18,15.99
1692,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,5,5,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1693,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,12,1,Strawberry 16OZ,12OZ,Strawberry,36,15.99
1694,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,11,3,Strawberry 16OZ,16OZ,Strawberry,18,15.99
1695,10243,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,02129,0400000US25,0500000US25025,2014,3,10,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1696,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,12,15,Vanilla 16OZ,12OZ,Vanilla,54,15.99
1697,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,3,10,Vanilla 16OZ,12OZ,Vanilla,54,15.99
1698,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,12,15,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1699,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,5,12,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1700,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,4,21,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1701,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,10,27,Vanilla 16OZ,16OZ,Vanilla,18,15.99
1702,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,7,14,Vanilla 16OZ,16OZ,Vanilla,36,15.99
1703,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,7,7,Vanilla 16OZ,16OZ,Vanilla,18,15.99
1704,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,8,11,Vanilla 16OZ,12OZ,Vanilla,-18,15.99
1705,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,12,1,Vanilla 16OZ,12OZ,Vanilla,36,15.99
1706,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,3,24,Vanilla 16OZ,16OZ,Vanilla,36,15.99
1707,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,4,14,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1708,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,11,24,Vanilla 16OZ,16OZ,Vanilla,18,12.99
1709,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,3,31,Vanilla 16OZ,16OZ,Vanilla,18,12.99
1710,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,9,15,Chocolate 16OZ,12OZ,Chocolate,54,15.99
1711,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,1,13,Chocolate 16OZ,16OZ,Chocolate,18,15.99
1712,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,6,2,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1713,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,3,24,Chocolate 16OZ,16OZ,Chocolate,18,15.99
1714,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,10,20,Chocolate 16OZ,16OZ,Chocolate,18,15.99
1715,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,7,28,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1716,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,6,9,Chocolate 16OZ,12OZ,Chocolate,36,15.99
1717,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,11,17,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1718,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,9,22,Chocolate 16OZ,12OZ,Chocolate,36,15.99
1719,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,4,14,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1720,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,5,12,Chocolate 16OZ,12OZ,Chocolate,54,12.99
1721,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,9,1,Strawberry 16OZ,12OZ,Strawberry,36,15.99
1722,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,10,6,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1723,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,6,30,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1724,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,6,23,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1725,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,10,6,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1726,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,7,7,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1727,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,9,15,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1728,10260,Lynnwood,Pacific Northwest,47.8200739,-122.2722082,2800 SW 196th St. SW,Lynnwood,WA,98036,0400000US53,0500000US53061,2014,9,29,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1729,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,5,19,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1730,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,10,20,Vanilla 16OZ,12OZ,Vanilla,36,15.99
1731,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,9,1,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1732,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,10,13,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1733,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,5,12,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1734,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,5,19,Vanilla 16OZ,12OZ,Vanilla,54,15.99
1735,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,4,28,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1736,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,5,19,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1737,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,12,1,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1738,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,10,20,Chocolate 16OZ,16OZ,Chocolate,18,15.99
1739,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,9,1,Chocolate 16OZ,16OZ,Chocolate,36,15.99
1740,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,11,3,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1741,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,5,5,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1742,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,9,15,Chocolate 16OZ,16OZ,Chocolate,18,15.99
1743,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,8,18,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1744,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,5,19,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1745,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,12,15,Chocolate 16OZ,16OZ,Chocolate,18,15.99
1746,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,4,14,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1747,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,9,15,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1748,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,4,28,Chocolate 16OZ,16OZ,Chocolate,18,15.99
1749,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,9,8,Chocolate 16OZ,16OZ,Chocolate,18,15.99
1750,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,12,1,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1751,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,12,15,Chocolate 16OZ,16OZ,Chocolate,18,15.99
1752,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,6,9,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1753,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,5,12,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1754,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,7,21,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1755,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,3,24,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1756,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,5,19,Strawberry 16OZ,16OZ,Strawberry,18,15.99
1757,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,11,3,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1758,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,6,16,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1759,10266,Hyannis,North Atlantic,41.6725158,-70.3019085,990 Iyannough Road,Hyannis,MA,02601,0400000US25,0500000US25001,2014,3,24,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1760,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,9,22,Vanilla 16OZ,16OZ,Vanilla,18,15.99
1761,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,11,10,Vanilla 16OZ,16OZ,Vanilla,18,15.99
1762,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,5,12,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1763,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,10,6,Vanilla 16OZ,12OZ,Vanilla,54,15.99
1764,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,12,15,Vanilla 16OZ,16OZ,Vanilla,18,15.99
1765,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,11,3,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1766,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,5,19,Chocolate 16OZ,12OZ,Chocolate,54,15.99
1767,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,3,24,Chocolate 16OZ,16OZ,Chocolate,36,15.99
1768,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,12,8,Chocolate 16OZ,12OZ,Chocolate,36,15.99
1769,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,11,3,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1770,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,6,9,Chocolate 16OZ,12OZ,Chocolate,36,15.99
1771,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,2,17,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1772,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,10,20,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1773,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,10,20,Strawberry 16OZ,12OZ,Strawberry,36,15.99
1774,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,9,29,Strawberry 16OZ,16OZ,Strawberry,18,15.99
1775,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2014,8,18,Strawberry 16OZ,12OZ,Strawberry,18,15.99
1776,10275,Bedford,North Atlantic,42.4903382,-71.2741086,170 Great Rd,Bedford,MA,01730,0400000US25,0500000US25017,2013,12,23,Strawberry 16OZ,16OZ,Strawberry,18,15.99
1777,10327,Encinitas,Southern Pacific,33.0441208,-117.2930445,687 S Coast Highway 101,Encinitas,CA,92024,0400000US06,0500000US06073,2014,12,15,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1778,10327,Encinitas,Southern Pacific,33.0441208,-117.2930445,687 S Coast Highway 101,Encinitas,CA,92024,0400000US06,0500000US06073,2014,7,14,Vanilla 16OZ,12OZ,Vanilla,36,15.99
1779,10327,Encinitas,Southern Pacific,33.0441208,-117.2930445,687 S Coast Highway 101,Encinitas,CA,92024,0400000US06,0500000US06073,2014,12,8,Vanilla 16OZ,12OZ,Vanilla,18,15.99
1780,10327,Encinitas,Southern Pacific,33.0441208,-117.2930445,687 S Coast Highway 101,Encinitas,CA,92024,0400000US06,0500000US06073,2014,3,24,Vanilla 16OZ,16OZ,Vanilla,36,15.99
1781,10327,Encinitas,Southern Pacific,33.0441208,-117.2930445,687 S Coast Highway 101,Encinitas,CA,92024,0400000US06,0500000US06073,2014,7,7,Chocolate 16OZ,12OZ,Chocolate,18,15.99
1782,10327,Encinitas,Southern Pacific,33.0441208,-117.2930445,687 S Coast Highway 101,Encinitas,CA,92024,0400000US06,0500000US06073,2014,2,3,Chocolate 16OZ,12OZ,Chocolate,18,15.99
